"","x","y","ymin","ymax"
"1016",1087.51450676983,0.71633269593337,0.666803949530477,0.76113646245246
"1017",1088.51450676983,0.716138685287209,0.666543863175617,0.76100212488444
"1018",1089.51450676983,0.715944594567422,0.666283667163915,0.760867742246819
"1019",1090.51450676983,0.715750423812912,0.666023361627632,0.760733314535368
"1020",1091.51450676983,0.715556173062684,0.665762946699242,0.760598841745926
"1021",1092.51450676983,0.715361842355851,0.665502422511421,0.760464323874402
"1022",1093.51450676983,0.715167431731629,0.66524178919706,0.760329760916772
"1023",1094.51450676983,0.714972941229339,0.664981046889255,0.760195152869079
"1024",1095.51450676983,0.714778370888408,0.664720195721312,0.760060499727435
"1025",1096.51450676983,0.714583720748368,0.664459235826744,0.759925801488019
"1026",1097.51450676983,0.714388990848857,0.664198167339276,0.759791058147078
"1027",1098.51450676983,0.714194181229616,0.663936990392838,0.759656269700926
"1028",1099.51450676983,0.713999291930493,0.663675705121572,0.759521436145944
